Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188610.log with log number 188610 stopped reading at offset: 253515; replayed 592 keys in 592 batches
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188792.log with log number 188792 stopped reading at offset: 1124194; replayed 2752 keys in 2752 batches
***************** properties *****************
"workload"="core"
"updateproportion"="0.5"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
"requestdistribution"="uniform"
"insertproportion"="0"
"scanproportion"="0"
"fieldlength"="200"
"threadcount"="32"
"table"="usertable"
"readallfields"="true"
"operationcount"="3000000"
"fieldcount"="10"
"dotransactions"="true"
"recordcount"="25000000"
"readproportion"="0.5"
"command"="run"
"pebble.dir"="/tmp/pebble"
**********************************************
READ   - Takes(s): 240.0, Count: 1317797, OPS: 5490.9, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 240.0, Count: 2636299, OPS: 10984.5, Avg(us): 2822, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2885, 99.9th(us): 5143, 99.99th(us): 9609215
UPDATE - Takes(s): 240.0, Count: 1318502, OPS: 5493.7, Avg(us): 4782, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 692, 99th(us): 1831, 99.9th(us): 4495, 99.99th(us): 9920511
READ   - Takes(s): 250.0, Count: 1317830, OPS: 5271.4, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20431
TOTAL  - Takes(s): 250.0, Count: 2636369, OPS: 10545.4, Avg(us): 2934, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2885, 99.9th(us): 5171, 99.99th(us): 9617407
UPDATE - Takes(s): 250.0, Count: 1318539, OPS: 5274.1, Avg(us): 5006, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 692, 99th(us): 1833, 99.9th(us): 4591, 99.99th(us): 9920511
READ   - Takes(s): 260.0, Count: 1317862, OPS: 5068.7, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20431
TOTAL  - Takes(s): 260.0, Count: 2636437, OPS: 10140.0, Avg(us): 3049, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2887, 99.9th(us): 5191, 99.99th(us): 9641983
UPDATE - Takes(s): 260.0, Count: 1318575, OPS: 5071.4, Avg(us): 5236, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 692, 99th(us): 1835, 99.9th(us): 4703, 99.99th(us): 9928703
READ   - Takes(s): 270.0, Count: 1317897, OPS: 4881.1, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20431
TOTAL  - Takes(s): 270.0, Count: 2636517, OPS: 9764.8, Avg(us): 3197, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2887, 99.9th(us): 5231, 99.99th(us): 9641983
UPDATE - Takes(s): 270.0, Count: 1318620, OPS: 4883.7, Avg(us): 5532, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 693, 99th(us): 1838, 99.9th(us): 4891, 99.99th(us): 9928703
READ   - Takes(s): 280.0, Count: 1317954, OPS: 4707.0, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20431
TOTAL  - Takes(s): 280.0, Count: 2636623, OPS: 9416.4, Avg(us): 3338, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2889, 99.9th(us): 5275, 99.99th(us): 9641983
UPDATE - Takes(s): 280.0, Count: 1318669, OPS: 4709.5, Avg(us): 5815, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 294, 95th(us): 693, 99th(us): 1840, 99.9th(us): 5067, 99.99th(us): 9928703
READ   - Takes(s): 290.0, Count: 1317998, OPS: 4544.8, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20495
TOTAL  - Takes(s): 290.0, Count: 2636708, OPS: 9092.0, Avg(us): 3461, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1834, 99th(us): 2889, 99.9th(us): 5315, 99.99th(us): 9641983
UPDATE - Takes(s): 290.0, Count: 1318710, OPS: 4547.3, Avg(us): 6061, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 294, 95th(us): 693, 99th(us): 1842, 99.9th(us): 5187, 99.99th(us): 9928703
READ   - Takes(s): 300.0, Count: 1318050, OPS: 4393.5, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20495
TOTAL  - Takes(s): 300.0, Count: 2636802, OPS: 8789.3, Avg(us): 3596, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1389, 95th(us): 1834, 99th(us): 2891, 99.9th(us): 5363, 99.99th(us): 9641983
UPDATE - Takes(s): 300.0, Count: 1318752, OPS: 4395.8, Avg(us): 6330, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 294, 95th(us): 694, 99th(us): 1845, 99.9th(us): 5371, 99.99th(us): 9928703
READ   - Takes(s): 310.0, Count: 1318102, OPS: 4252.0, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20495
TOTAL  - Takes(s): 310.0, Count: 2636892, OPS: 8506.1, Avg(us): 3707, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1389, 95th(us): 1835, 99th(us): 2891, 99.9th(us): 5395, 99.99th(us): 9641983
UPDATE - Takes(s): 310.0, Count: 1318790, OPS: 4254.1, Avg(us): 6552, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 294, 95th(us): 694, 99th(us): 1847, 99.9th(us): 5583, 99.99th(us): 9928703
READ   - Takes(s): 320.0, Count: 1318139, OPS: 4119.2, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5359, 99.99th(us): 20495
TOTAL  - Takes(s): 320.0, Count: 2636969, OPS: 8240.5, Avg(us): 3820, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1389, 95th(us): 1835, 99th(us): 2893, 99.9th(us): 5439, 99.99th(us): 9641983
