Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195570.log with log number 195570 stopped reading at offset: 249132; replayed 933 keys in 933 batches
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195579.log with log number 195579 stopped reading at offset: 1137307; replayed 4231 keys in 4231 batches
***************** properties *****************
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dotransactions"="true"
"command"="run"
"threadcount"="32"
"fieldcount"="10"
"scanproportion"="0"
"requestdistribution"="sequential"
"insertproportion"="0"
"recordcount"="25000000"
"readproportion"="0.95"
"fieldlength"="200"
"table"="usertable"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.05"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
**********************************************
TOTAL  - Takes(s): 190.0, Count: 2509458, OPS: 13207.8, Avg(us): 2343, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2941, 99.9th(us): 5519, 99.99th(us): 9248767
UPDATE - Takes(s): 190.0, Count: 125361, OPS: 659.8, Avg(us): 36707, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1019, 95th(us): 1439, 99th(us): 2923, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 200.0, Count: 2384927, OPS: 11924.8, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1339, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 200.0, Count: 2510332, OPS: 12551.7, Avg(us): 2495, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2943, 99.9th(us): 5567, 99.99th(us): 9248767
UPDATE - Takes(s): 200.0, Count: 125405, OPS: 627.0, Avg(us): 39749, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1021, 95th(us): 1444, 99th(us): 2963, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 210.0, Count: 2385484, OPS: 11359.6, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1339, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 210.0, Count: 2510927, OPS: 11956.9, Avg(us): 2625, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2945, 99.9th(us): 5599, 99.99th(us): 9248767
UPDATE - Takes(s): 210.0, Count: 125443, OPS: 597.4, Avg(us): 42352, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1022, 95th(us): 1448, 99th(us): 2999, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 220.0, Count: 2386001, OPS: 10845.6, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1339, 95th(us): 1807, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 220.0, Count: 2511480, OPS: 11415.9, Avg(us): 2749, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2945, 99.9th(us): 5643, 99.99th(us): 9248767
UPDATE - Takes(s): 220.0, Count: 125479, OPS: 570.4, Avg(us): 44839, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1023, 95th(us): 1453, 99th(us): 3037, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 230.0, Count: 2386533, OPS: 10376.4, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1339, 95th(us): 1807, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 230.0, Count: 2512045, OPS: 10922.0, Avg(us): 2863, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2947, 99.9th(us): 5675, 99.99th(us): 9248767
UPDATE - Takes(s): 230.0, Count: 125512, OPS: 545.7, Avg(us): 47115, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1024, 95th(us): 1456, 99th(us): 3069, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 240.0, Count: 2387178, OPS: 9946.7, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1339, 95th(us): 1807, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 240.0, Count: 2512723, OPS: 10469.8, Avg(us): 2979, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2947, 99.9th(us): 5703, 99.99th(us): 9248767
UPDATE - Takes(s): 240.0, Count: 125545, OPS: 523.1, Avg(us): 49436, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1025, 95th(us): 1460, 99th(us): 3119, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 250.0, Count: 2387855, OPS: 9551.5, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1338, 95th(us): 1807, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 250.0, Count: 2513432, OPS: 10053.8, Avg(us): 3088, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2947, 99.9th(us): 5731, 99.99th(us): 9248767
UPDATE - Takes(s): 250.0, Count: 125577, OPS: 502.3, Avg(us): 51625, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1027, 95th(us): 1464, 99th(us): 3167, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 260.0, Count: 2388688, OPS: 9187.4, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1338, 95th(us): 1807, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 260.0, Count: 2514309, OPS: 9670.5, Avg(us): 3239, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2949, 99.9th(us): 5787, 99.99th(us): 9248767
UPDATE - Takes(s): 260.0, Count: 125621, OPS: 483.2, Avg(us): 54654, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1028, 95th(us): 1471, 99th(us): 3233, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 270.0, Count: 2389382, OPS: 8849.6, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1338, 95th(us): 1807, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 270.0, Count: 2515045, OPS: 9315.0, Avg(us): 3384, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2949, 99.9th(us): 5851, 99.99th(us): 9248767
UPDATE - Takes(s): 270.0, Count: 125663, OPS: 465.4, Avg(us): 57550, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1030, 95th(us): 1477, 99th(us): 3331, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 280.0, Count: 2389994, OPS: 8535.8, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1338, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 280.0, Count: 2515694, OPS: 8984.7, Avg(us): 3512, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2951, 99.9th(us): 5903, 99.99th(us): 9248767
UPDATE - Takes(s): 280.0, Count: 125700, OPS: 448.9, Avg(us): 60110, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1032, 95th(us): 1481, 99th(us): 3403, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 290.0, Count: 2390530, OPS: 8243.3, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1338, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 290.0, Count: 2516265, OPS: 8676.8, Avg(us): 3634, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2951, 99.9th(us): 5951, 99.99th(us): 9248767
UPDATE - Takes(s): 290.0, Count: 125735, OPS: 433.6, Avg(us): 62542, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1033, 95th(us): 1488, 99th(us): 3471, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 300.0, Count: 2391414, OPS: 7971.4, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1337, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 300.0, Count: 2517181, OPS: 8390.7, Avg(us): 3748, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1324, 95th(us): 1796, 99th(us): 2953, 99.9th(us): 5999, 99.99th(us): 9281535
UPDATE - Takes(s): 300.0, Count: 125767, OPS: 419.2, Avg(us): 64837, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1034, 95th(us): 1492, 99th(us): 3553, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 310.0, Count: 2391966, OPS: 7716.1, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1337, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 310.0, Count: 2517767, OPS: 8121.9, Avg(us): 3866, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1324, 95th(us): 1796, 99th(us): 2953, 99.9th(us): 6047, 99.99th(us): 9281535
UPDATE - Takes(s): 310.0, Count: 125801, OPS: 405.8, Avg(us): 67189, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1035, 95th(us): 1496, 99th(us): 3629, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 320.0, Count: 2392692, OPS: 7477.2, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1337, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 320.0, Count: 2518525, OPS: 7870.4, Avg(us): 3979, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1324, 95th(us): 1796, 99th(us): 2955, 99.9th(us): 6091, 99.99th(us): 9297919
